ra,dec,parallax,parallax_error,pmra,pmdec
55.87979622773264,22.15818737072371,7.418107487122565,0.2404760033793764,19.719670270041995,-45.48120644340972
54.63701468685745,21.28408849726069,9.081911629729746,0.388544764651025,20.792591401326618,-44.517356544871106
57.588857743604834,23.09615778371947,7.20000056806556,0.6053114778710087,20.86853454355251,-46.429937974672825
56.613754045298215,24.254812813824387,7.743383888727891,0.3227961739603352,19.955614502970064,-44.29181300533297
56.04682707837849,23.37913237989354,7.998247518868542,0.29543224930339024,22.119289009097464,-46.98127127527573
56.85181539014719,23.91449019267275,7.648680888484211,0.30424445471541306,18.854204773057248,-43.75697548763474
58.37032007746717,20.907177785847544,7.4847178782849335,0.24735675914502708,19.415576167471265,-44.615109108285615
56.791982086182486,24.27646605389296,7.14613982210898,0.4299396568513729,20.43234409644272,-43.945524244718605
57.30086914299302,23.886600265188918,7.836102805006427,0.2930322975427438,19.403250363483025,-44.934905968610565
56.837753768951494,24.11608006387224,7.8762955633015945,0.4581992547459496,20.889324365850705,-44.68397083378137
57.056571212583144,24.318224119948468,7.066701274479442,0.4439650883569412,18.638692686820306,-43.49678706951012
56.666741457268486,23.110137127492774,7.4694221111075105,0.28806685992256026,19.407581096539484,-46.38997446401869
56.55296583993795,23.12833164638079,12.904004809469223,0.27047224199229164,20.865869110262622,-48.999280494342784
56.10725292576947,24.394510613184302,8.138967164330523,0.31599329067150633,21.121893828176162,-48.82454850187845
56.27733220085083,24.263321943172553,8.144555523410178,0.45829511040807436,19.281615911374594,-42.438239012651465
57.48590348045062,24.348806545500324,7.412980289848248,0.3542352179361268,19.031087803624374,-44.42729038405033
58.34886570431829,24.064849282609337,7.3330438493994405,0.29686735761632355,19.79238755594364,-45.73547749378371
57.320101025272756,24.39594578182569,7.023364688368016,0.26655837609421457,19.104860442564707,-43.771851517369306
59.10925006874755,23.784128132954248,6.635582417660957,0.24366817577072317,22.522699168855326,-41.645509935076234
57.918609420437505,24.982975909752895,6.930109371732377,0.4169784196069805,20.451873067947254,-46.92950656406419
56.85035526378721,24.588242153502993,4.173091926702754,0.9057144668566268,21.539273712171664,-45.50211123977324
57.99245458910868,28.12858412886224,2.8769830923881505,0.23797605723919482,21.74720456818171,-48.72566455180092
59.313188652592,21.515592805785623,6.882328190492769,0.3089859337480536,23.92565377537014,-43.07923880034118
59.590161764269965,21.25748144822987,7.272292620527985,0.29520286759979486,17.82723768243683,-45.13329058375526
58.88317266421276,21.079283216321837,8.179150933495777,0.2995702881684184,21.55210809710046,-50.403756263999156
56.69617661502748,22.914392280502632,7.480549023524276,0.28613843513610066,18.286218574938957,-44.340288961099034
56.17998534241226,25.875335177181814,7.259992415245642,0.5074734223925901,20.328379074414855,-46.04070635895817
56.06412015705236,26.33103336443544,7.41063297420714,0.22776667496100125,20.494496812801575,-44.8692137206606
58.590034125362926,24.07550107343699,7.710048605082125,0.26282625363237905,19.45776851666526,-45.68560603263397
57.714435678798694,23.328881725273316,7.0675439778854585,0.2829514809467583,19.514411658787377,-47.27964483215776
57.989337530021665,25.998678919465085,8.28183675933718,0.5857094552351174,19.052764802879686,-47.349615889518766
55.53662178578263,28.79677476444053,3.6694943604680303,0.9826047996211167,16.04849061032316,-41.68688447383453
56.25701688845052,19.5591875867749,7.376466362483358,0.3635347999648656,21.292711346299782,-42.94610525566996
57.82036504909638,23.826412656462463,7.296993724701877,0.2958851183420799,20.266296566370173,-47.40203914938636
57.987020548259544,23.901765744591177,8.29209579454844,0.8844518289347366,19.72593924819156,-47.150167460139166
57.35836218239842,24.247509335369784,7.333403775363733,0.3058268735957174,20.77644386240832,-45.742670853344144
56.830694692029255,24.13893240340338,7.638867854133873,0.2953310709183144,17.878893921392976,-43.46346980152093
57.925463609676264,21.668173547524123,7.219196954690684,0.2665934956607739,18.368579415191014,-43.12172563208988
57.776495836391156,25.594505119112995,7.399922748239183,0.24145442659776375,20.225369956700714,-45.43001531633215
57.470568328156936,25.64725926749774,7.167963133231572,0.23506105917861933,18.071666689868444,-45.69657791041552
57.573725678194386,25.379376574947507,7.353731132650526,0.2524970428262021,19.39662894725332,-45.89144370455058
56.72891296574826,24.796147484157142,8.122372837496219,0.4896883813629167,17.227163053102366,-46.60080080364165
56.66165308999606,24.959450017557785,7.537582554616035,0.22891136581452595,20.15724338875186,-46.76401801287988
57.07038674720165,25.214932392686162,7.608686297405253,0.3494709684328047,15.722158412599022,-44.819244448126256
56.43810936568366,25.595614878928426,6.691009211070397,0.2741900910794531,18.65780965866555,-42.55155790168949
56.53968109016374,26.13866133473432,7.503216366385533,0.2552057432490282,19.70416353944831,-46.01711807048646
53.27436594350398,22.1340601258619,7.4366207519047425,0.40540764006896457,22.81278884983726,-46.27778468257231
53.30799974851298,23.006246195067604,7.8957119502576925,0.25215851357563057,23.33790558897314,-49.10716954736393
57.58888661828195,27.14418270448686,8.24883251854558,0.23857681555436555,19.60837795896054,-49.556332980387914
55.9613601380127,24.247305207997854,7.988307387380746,0.3717773651236874,21.533101585881077,-45.149708753590986
56.09821642264855,24.132451526785484,8.122659245584078,0.2604353598742886,25.616620322008515,-45.52030300875547
59.01625644216939,22.226761036586627,8.291371827836047,0.2350992831598983,20.20243197336931,-50.241273986748894
55.99510474461964,23.882539853642427,6.811030435559165,0.6425007448313645,22.730600027001607,-45.66216518361722
53.74452998340547,23.529967011154124,7.433002743075509,0.3643844719692745,20.86928136479537,-42.80639544917104
59.04640719616547,22.220996143387197,7.622980524566695,0.2523971501153477,22.326128553215796,-47.267228081750574
57.29699523315962,22.609271222453597,7.678052208073689,0.3479980773964633,19.48420504121699,-47.53683703966834
57.16395232884989,21.924763364944397,8.490156272697073,0.2671863478117113,23.71852575043534,-48.518547039215
56.66005769718739,22.919596395491826,7.303444415423608,0.2522236565936793,19.322580198417864,-43.26727930805109
56.41632986981657,22.694277503867625,7.796000658215948,0.31494032370118796,19.140605815214148,-43.81362452236076
54.35029152788823,22.350795240195268,6.38051941478296,0.34900152275656166,20.988267958898756,-46.45487635893015
56.16535197844927,22.11313892425987,4.8023399013580255,0.935137657183523,24.647468148032612,-41.21216964493002
56.17434327778129,22.46435867706117,7.28265135413373,0.607131935203769,22.72433598016835,-44.941442220737045
56.00121508899161,24.556805808960398,7.826572448178263,0.2780092081069501,20.57458036510361,-45.43993554670477
55.72973938764105,24.492881397533623,7.606759850377855,0.314800934638736,20.48298319729072,-44.83297264284263
56.01485157793446,24.5040545444407,7.521598312202324,0.2453190265333863,22.22943618732919,-45.602230289942256
55.1281041509707,24.48712606728849,7.273736744882027,0.4806681448727131,23.27246944435414,-44.393767081972584
56.05809247639136,24.77920787814176,7.3764839161713445,0.24226254991026858,20.406747788970442,-45.03100877677967
54.78812567408795,24.36763452932191,7.018303613725367,0.3971459415232566,21.09909801453039,-41.48563313556496
55.762356579569825,24.669571004774184,7.655184708483124,0.46433668256516764,19.27108860111008,-46.38594949603135
55.8523402485092,23.22575437419463,7.429187843031009,0.23713095386327931,20.452775572606015,-41.709854794006006
56.65709076263587,23.78752277457829,7.71470865180844,0.24475852454414224,19.651644844872095,-47.11436454244142
56.76765178194667,23.99502558409213,7.129821314606202,0.3217477221752237,22.721504735691322,-44.92818436443298
55.92874559582895,23.5945834340059,9.491130297311868,0.3153966468565623,17.81982471692605,-45.937082760400216
56.00256713568677,23.54375651663484,7.406013576968653,0.2647452423355847,19.340960363966367,-44.82885730445542
55.90729497495464,23.5358005192745,7.646264805109491,0.25724102859176706,18.417898796523048,-45.4206773947565
55.89348538889593,23.76172675872205,7.318142521306534,0.35774930644893144,24.756614191735295,-47.20594131337024
56.75600424412251,23.49475401908145,7.493272765328515,0.3298636449988294,19.680156729667225,-45.28853640177108
55.88322959366286,23.67386628561499,6.97209231265322,0.8254785895722287,19.353606759723867,-43.56018287560313
56.575056115518386,23.48646972435143,6.690775023969853,0.8470131461922833,21.313501559093897,-42.82282446738265
56.642584166856864,23.62383428444159,7.81029360591557,0.2563161480715678,21.33849472150166,-42.78648679696933
56.861883649740534,23.678139619898435,7.424082693123619,0.27382091005420156,22.16513515496732,-45.03644623386657
56.54193892946647,23.339805092346428,8.59660717790387,0.568818279154705,21.022610278712868,-49.872808626925845
57.4142578098927,23.289920863925484,7.454684307491056,0.2694836801629726,18.46791568172829,-44.31365388435482
56.950580334306,23.217896592440407,7.353754249970139,0.2531305179333001,20.82796316261432,-45.99357866022715
57.38644687725685,23.380216608897754,7.395171089601898,0.26937920427802226,19.90770805235147,-43.85714484787617
57.42059910863255,23.341382243078098,7.212185172141784,0.31051045370609814,19.31847516722552,-44.75972406515754
57.48548604712846,23.21844348325936,6.605414675248424,0.4034467598275688,20.067077968876454,-42.7964436413031
57.18298459869003,23.259627553760193,7.010487985962165,0.2974215786172153,19.37608873426798,-44.38624292820036
56.27210442143282,23.702478882586476,7.406398256836132,0.3041622894884066,19.739170467475397,-45.76020923821747
56.359021018534456,24.034958045479755,8.23269358139052,0.2998825669486513,21.309708522865606,-46.94723048434731
56.46523922953419,24.03868902277337,7.413187059745137,0.2473200125083316,19.718916475744116,-44.88146726316421
55.36603782529099,23.708149870323236,7.723140271028138,0.24301952211591366,20.093189305674784,-45.571337906306965
56.26374575011429,23.83922208386048,7.468173593228016,0.2931616314275865,20.186181710799726,-45.604178339753034
55.21027076307838,23.418252276646513,7.658985698496882,0.25418893400704196,22.068501848332016,-45.52297760926387
56.72403794419928,23.583366502039276,7.2023395286122085,0.5354375337917123,21.846839148876462,-44.28338991956517
55.02405495960001,26.196166429093346,7.874573643250208,0.24046436664786455,21.916592167216137,-49.3520539034257
56.837086463916094,25.525651551464556,7.626214726044671,0.29507291891474907,18.48059341922318,-44.97954705336491
55.86311241934354,25.387399960438298,7.450531530392471,0.33265699188333897,19.768797570735558,-43.88592688787727
56.18320487385548,25.499102675899742,6.883287990038656,0.2872777665354504,21.935861471513505,-44.34219350565789
56.22103070373497,26.141810504639377,7.74936808490044,0.2803357961875686,22.856013839336793,-49.42687260077721
55.149525988078004,26.15122537904332,6.643499109864976,0.25036722551107404,18.568315081396836,-40.56551854498397
52.40996925616002,24.51034552515337,6.891965357500282,0.2806932567269416,22.23554491082193,-41.94633115643019
54.03533995627501,27.34277723671434,8.071927403155078,0.2491623161267603,21.034859515557603,-47.33044242184768
54.96325931906883,25.19467360535354,7.27354760495022,0.3269014840583487,19.143562542136834,-42.367554706920785
56.61406402524029,25.135343882532663,7.4418571543099175,0.22441739339614503,21.500188962122962,-45.65181208760855
55.806777932303355,25.26994210680127,7.425041340618137,0.3424909142424917,20.886685303975064,-46.59001882124045
55.9514763419749,25.004197730221023,7.393607552106318,0.30095537764610825,19.73032749185628,-45.805273174364736
55.951813167994146,25.189874516622382,7.733943364638917,0.3191526337596634,22.627281957467332,-49.20594093532446
56.083798915238226,24.795974108161744,7.659553182941336,0.25579093636824907,19.688096517733754,-46.18892606284697
56.16991625163172,24.818346683622195,7.451793153476707,0.27137029963470266,20.401925869693393,-45.099782293947925
56.337013653991356,24.921886774224994,7.074196116783792,0.2573110113955826,20.093060781342032,-43.333970428080924
56.35062330593759,24.885791933929767,7.577336954435934,0.27527487432487874,20.058147130455264,-45.11122989046058
56.266807188813395,25.2576595458774,6.7686578661557,0.5593755844428132,21.04507253710083,-45.04634453419852
56.31406123443272,25.289289109417194,7.424009843229654,0.6703917157025742,19.675354825846522,-46.2482309709815
58.00344388473505,19.596689743359377,6.761100697617316,0.2543746328220523,17.34430324245219,-42.5007017566849
52.868202625785635,21.8217171596089,7.811757788909104,0.264012673261684,24.116435928432953,-47.109215381851925
55.519777204025374,22.858370691668092,7.364846831313057,0.24905224883178576,21.048855748981374,-44.652737777511916
56.837457168445,23.803153904473756,7.1694418609395765,0.3788036332269156,19.078224221007986,-45.46254944789443
53.5076283919408,24.880718273104133,7.42810860486813,0.2783941279349625,21.267563964353116,-44.70182190854423
59.50715363952365,20.67659622735874,7.698918001067877,0.4647862645933413,20.719641677612497,-49.47964969325318
58.61605369429387,21.38954888090565,7.438792051801833,0.2521181131980153,19.204292952060197,-47.142545887100894
56.383376580489255,21.24649371104764,7.791394781041032,0.35481240233779704,20.553229849329103,-47.725763683851085
52.81657084409474,25.25527058930287,7.570505587831905,0.336002792242234,22.68732287558923,-46.66563630491608
56.45348920038742,23.14695614261508,7.834288391373069,0.7707223444269742,20.517994052245236,-45.613754834373296
55.40076821281033,25.619144640376877,7.662312772032739,0.2892307230550935,16.88161346404666,-43.60388173461879
56.28428779359732,26.29232452824265,7.582369522804104,0.4811197325071734,19.649770853111423,-45.538980527733564
54.80622736305712,24.466337185444637,6.873274690386981,0.2524689377935659,19.742628233825112,-44.510368268774705
59.1172610674568,23.150085808415145,7.53100246877409,0.27368164853610427,18.52593311362311,-45.70654041807583
58.60524862460393,24.359896567796643,7.454564828231018,0.2480189488709211,18.031722203525906,-45.399066484174995
60.934124916055495,22.944097769257585,7.23439687495951,0.34385313503016757,17.570338946836003,-44.80914770498825
56.74757873625992,24.519926574307156,7.578892136582589,0.29094602487114857,20.308306917306496,-46.608272478989534
53.53056049574791,24.344257579236135,7.219230759949775,0.24238017873319037,21.636512283405423,-45.0508657759094
54.59417595679654,22.499491718222703,7.4609098149443644,0.26648499317259905,21.39143926084254,-44.816903834208404
56.8455075529298,22.92192128942229,6.621755412024065,0.6588895922560086,21.620072147777567,-47.038268059222844
57.40916610036504,22.533298077730734,7.646484733646793,0.3773058832283544,18.17169618521252,-44.549138480160785
59.5871670434221,24.080932794934967,7.311497746495676,0.42745913517633943,19.0206698790503,-45.22250260294612
53.88215502661986,22.82339608215243,7.6663867835102115,0.24052538343402155,21.48065145648343,-45.390644040689175
56.5806765972891,20.8796009823328,7.238031511286713,0.3225325260070118,20.42001856569378,-44.126011827229725
56.18698336198382,20.747807475616433,7.607637628959163,0.4544220654504135,19.632562394018223,-45.95599015218521
55.62454049540222,20.149804125909768,7.748778612974864,0.4728024900133652,19.940478281769206,-44.75946778904281
57.43146283352636,23.711662342369394,7.884243828170889,0.5427060864990135,18.01409713896979,-45.60472965491554
57.71854709486051,23.96128153347501,3.403235714259196,0.7274333336034041,20.09198836873889,-45.354669650422046
57.491982320155465,23.848500110278945,7.240680548456045,0.4384451133666922,18.86760734894912,-45.97924763821376
57.8634836676241,24.51846150169144,7.497368414170279,0.2658151773246964,19.72296940136566,-45.35718508918036
57.34071122755996,24.38076499375933,7.224737847472554,0.46388052424368087,18.760282017740856,-45.31951529491094
56.87280843148588,24.288143395343372,7.571462789068685,0.4029145330024222,18.48154885935103,-46.911456723013316
54.737029424783515,24.569628517781407,7.258486054707135,0.23246909853293635,20.139659314969606,-43.46779802247564
54.80509842225443,21.843064862043796,7.178530350872914,0.31539976272945724,20.291277710331514,-43.605597474236966
55.60019114645403,22.42095382414324,7.328286272889863,0.24356206398978641,19.648924602928357,-44.3573606327082
55.60007290447422,21.473290910836305,7.841371061331015,0.23493059401674118,20.990540082814245,-47.97195786937417
56.47707834647139,24.554318191940897,7.948528040657269,0.8707212022627372,20.024749749675873,-45.94911065876843
56.51217436656594,24.527709876169723,7.536833267846605,0.6395402121969032,19.62908692068241,-44.875957287402315
57.479551921948655,22.243970977748944,7.5239065408351,0.5313170064985325,20.1686562663458,-44.22483758968747
56.24559499689716,22.032269900157004,6.97804596207892,0.29061246996897944,18.67511364346578,-43.662951327244315
55.92314424311916,23.6489702224774,8.190500797015298,0.518967879756035,19.034671687497813,-43.90841566161615
55.34579500690355,23.486747523838527,7.846018197557678,0.24288096629285796,21.50988581797089,-45.24641917146948
56.21357435478169,23.26873685267679,7.677080452419292,0.28740409870283745,20.520232400273997,-44.27988311049803
54.92165878278341,23.290699285473636,7.2292547923535,0.23334209989870314,21.24384352645183,-43.68099113882136
56.945236900669784,25.38550626742002,7.365995413449561,0.276378163179603,19.468905245225656,-45.72361702665931
55.01294058951401,27.740328891392625,7.127912291071012,0.2566175495905789,21.010751166320418,-44.37078515643849
56.364845278592284,28.66849773944528,8.4442997476978,0.508478051458781,22.070279050411813,-50.01050626605016
52.890208130415274,26.26529003133557,7.055644229474087,0.2835159384619453,20.811420580168807,-42.11677855048329
56.49650892230287,25.398402805562185,7.569175411890825,0.34209177249896583,20.288465349225213,-45.36680245996523
52.236362800608276,26.30842990580523,7.919410574613621,0.3062326278602819,21.898309312968273,-47.996027884013074
